  SYNTACTIC SCORES:
  Labeled   attachment score: 0 / 25096 * 100 = 0.00 %
  Unlabeled attachment score: 13541 / 25096 * 100 = 53.96 %
  Label accuracy score:       0 / 25096 * 100 = 0.00 %
  Exact syntactic match:      0 / 2077 * 100 = 0.00 %

  SEMANTIC SCORES: 
  Labeled precision:          (5287 + 4729) / (8180 + 4799) * 100 = 77.17 %
  Labeled recall:             (5287 + 4729) / (9435 + 4799) * 100 = 70.37 %
  Labeled F1:                 73.61 
  Unlabeled precision:        (6348 + 4799) / (8180 + 4799) * 100 = 85.88 %
  Unlabeled recall:           (6348 + 4799) / (9435 + 4799) * 100 = 78.31 %
  Unlabeled F1:               81.92 
  Proposition precision:      1530 / 4799 * 100 = 31.88 %
  Proposition recall:         1530 / 4799 * 100 = 31.88 %
  Proposition F1:             31.88 
  Exact semantic match:       778 / 2077 * 100 = 37.46 %

  OVERALL MACRO SCORES (Wsem = 0.50):
  Labeled macro precision:    38.59 %
  Labeled macro recall:       35.18 %
  Labeled macro F1:           36.81 %
  Unlabeled macro precision:  69.92 %
  Unlabeled macro recall:     66.13 %
  Unlabeled macro F1:         67.98 %
  Exact overall match:        0 / 2077 * 100 = 0.00 %

  OVERALL MICRO SCORES:
  Labeled micro precision:    (0 + 5287 + 4729) / (25096 + 8180 + 4799) * 100 = 26.31 %
  Labeled micro recall:       (0 + 5287 + 4729) / (25096 + 9435 + 4799) * 100 = 25.47 %
  Labeled micro F1:           25.88 
  Unlabeled micro precision:  (13541 + 6348 + 4799) / (25096 + 8180 + 4799) * 100 = 64.84 %
  Unlabeled micro recall:     (13541 + 6348 + 4799) / (25096 + 9435 + 4799) * 100 = 62.77 %
  Unlabeled micro F1:         63.79 

  ================================================================================

  Evaluation of the syntactic results in model/flattened/upos/goldpos/goldframes/0.2-150-1-0-0-0-elmo-small-all-facb4/predicted-props-conll09.tsv
  vs. gold standard model/flattened/upos/goldpos/goldframes/0.2-150-1-0-0-0-elmo-small-all-facb4/target-props-conll09.tsv:

  Legend: '.S' - the beginning of a sentence, '.E' - the end of a sentence

  Number of non-scoring tokens: 0

  The overall accuracy and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Accuracy   | words | right |   %  | right |   %  | both  |   %
             |       | head  |      |  dep  |      | right |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 | 13541 |  54% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 | 13541 |  54% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------


  The overall error rate and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Error      | words | head  |   %  |  dep  |   %  | both  |   %
  Rate       |       | err   |      |  err  |      | wrong |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 | 11555 |  46% | 25096 | 100% | 11555 |  46%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 | 11555 |  46% | 25096 | 100% | 11555 |  46%
  -----------+-------+-------+------+-------+------+-------+-------


  Precision and recall of DEPREL

  ----------------+------+---------+--------+------------+---------------
  deprel          | gold | correct | system | recall (%) | precision (%) 
  ----------------+------+---------+--------+------------+---------------
  to_root         | 2077 |    1711 |   6394 |      82.38 |         26.76
  1               | 9112 |    6136 |   7748 |      67.34 |         79.19
  2               | 5453 |    3342 |   4470 |      61.29 |         74.77
  3-6             | 6109 |    3305 |   4844 |      54.10 |         68.23
  7-...           | 2345 |     713 |   1640 |      30.41 |         43.48


  Frame confusions (gold versus system; *...* marks the head token)

  552  ** root / ** _ _ 
  493  ** root / ** _ _ _ 
  333  ** root / ** _ 
  248  ** root / ** _ _ _ _ 
  245  *punct* / *punct* _ 
  224  *cop* / _ *cop* _ 
  168  case *obl* / _ *obl* 
  146  ** root / ** _ _ _ _ _ 
  141  cc *conj* / *conj* 
  131  case *nmod* / *nmod* 
  127  det *nsubj* / _ *nsubj* 
  115  *compound* / _ *compound* 
  105  ** root / ** _ _ _ _ _ _ 
   99  case det *obl* / _ _ *obl* 
   92  det *obj* / _ *obj* 
   83  ** root / ** 
   79  case *nmod* / _ *nmod* 
   71  *compound* / *compound* _ 
   69  *root* punct / *root* 
   68  *cop* / _ *cop* 
   61  *compound* / _ _ *compound* 
   59  nmod:poss *obj* / _ *obj* 
   54  *punct* / *punct* _ _ 
   51  *cop* / _ _ *cop* _ 
   51  case *obl* / *obl* 
   50  *cop* / _ *cop* _ _ 
   49  *cop* / *cop* _ 
   49  ** root / ** _ _ _ _ _ _ _ 
   47  advmod *amod* / *amod* 
   43  *amod* / *amod* _ 
   37  case det *nmod* / _ _ *nmod* 
   35  compound *compound* / *compound* 
   31  case det *nmod* / *nmod* 
   30  compound *list* / *list* 
   30  det amod *obj* / _ _ *obj* 
   29  *flat* / *flat* _ 
   29  punct *conj* / *conj* 
   29  *nsubj* / *nsubj* _ 
   28  ** root / ** _ _ _ _ _ _ _ _ 
   28  case nmod:poss *obl* / _ _ *obl* 
   27  mark *advcl* obj / _ *advcl* _ 
   27  cc *conj* / *conj* _ 
   26  amod *obj* / _ *obj* 
   25  *nmod:poss* case / *nmod:poss* 
   24  mark *xcomp* obj / _ *xcomp* _ 
   24  *aux* / _ *aux* 
   24  nsubj *root* obj punct / _ *root* _ 
   24  advmod *advmod* / *advmod* 
   22  case det amod *obl* / _ _ _ *obl* 
   22  amod *root* punct / *root* 
   21  punct *conj* / *conj* _ _ 
   21  case compound *nmod* / *nmod* 
   21  nmod:poss *nsubj* / _ *nsubj* 
   20  *nsubj* / _ *nsubj* 
   20  compound *root* / *root* 
   20  *case* fixed / *case* 
   19  nummod *nmod:tmod* / *nmod:tmod* 
   19  case compound *obl* / *obl* 
   19  mark nsubj *advcl* obj / _ _ *advcl* _ 
   19  *compound* / _ _ _ *compound* 
   19  nsubj *root* ccomp punct / _ *root* _ 
   19  det compound *obj* / _ *obj* 
   19  *list* punct appos / *list* 
   18  *compound* / _ *compound* _ 
   18  *cop* / _ _ *cop* _ _ 
   17  advmod *advmod* / _ *advmod* 
   17  case amod *obl* / _ _ *obl* 
   17  *root* nmod:tmod / *root* 
   16  *amod* / _ *amod* 
   16  advmod *amod* / _ *amod* 
   16  *cop* / *cop* _ _ 
   15  punct cc *conj* / *conj* 
   15  det *obj* nmod / _ *obj* 
   15  *amod* / *amod* _ _ 
   15  *compound* / *compound* _ _ 
   14  det *obj* nmod / _ *obj* _ _ 
   14  det *nsubj* / *nsubj* 
   14  case nmod:poss *nmod* / _ _ *nmod* 
   14  det *obj* nmod / _ *obj* _ 
   14  amod *nsubj* / _ *nsubj* 
   14  *root* punct appos / *root* 
   14  *obj* nmod / *obj* 
   14  compound *nsubj* / *nsubj* 
   14  compound *compound* / _ *compound* 
   14  nsubj *root* xcomp punct / _ *root* _ 
   13  *advmod* obl / *advmod* 
   13  *obj* / *obj* _ 
   13  mark *xcomp* obj obl / _ *xcomp* _ _ 
   13  det amod *nsubj* / _ _ *nsubj* 
   13  *punct* / *punct* _ _ _ 
   13  cc compound *conj* / *conj* 
   13  mark *xcomp* / _ *xcomp* 
   13  *root* obj punct / *root* _ 
   13  det compound *obj* / _ _ *obj* 
   13  compound *obj* / _ *obj* 
   13  *amod* conj / *amod* 
   13  *acl* obl / *acl* _ 
   12  det *obj* / _ *obj* _ 
   12  case det compound *obl* / _ *obl* 
   12  compound *compound* / _ _ *compound* 
   12  *advmod* fixed / *advmod* _ 
   12  det compound *nsubj* / _ _ *nsubj* 
   12  punct *root* flat / *root* 
   12  case compound *obl* / _ _ *obl* 
   12  ** root / ** _ _ _ _ _ _ _ _ _ 
   12  amod *root* / *root* 
   11  *nsubj* nmod / *nsubj* 
   11  *advmod* / *advmod* _ 
   11  det *obl:tmod* / _ *obl:tmod* 
   11  *cop* / _ _ *cop* 
   11  cc *conj* obj / *conj* _ 
   11  case nummod *obl* / _ _ *obl* 
   11  *compound* / _ _ *compound* _ 
   11  case amod *nmod* / _ _ *nmod* 
   11  punct nummod punct *appos* / *appos* 
   11  *list* nummod / *list* 
   11  punct *root* punct / *root* 
   11  *case* / *case* _ 
   10  case det compound *nmod* / _ *nmod* 
   10  case det *obl* / _ _ *obl* _ 
   10  *cop* / _ *cop* _ _ _ 
   10  *nsubj* flat / *nsubj* _ 
   10  amod *compound* / *compound* 
   10  case det *obl* nmod / _ _ *obl* _ 
   10  det *nsubj* nmod / _ *nsubj* _ 
   10  *obj* conj / *obj* _ _ 
   10  *flat* / _ *flat* 
   10  case *obl* nmod / _ *obl* 
   10  det *obj* acl / _ *obj* 
   10  case det *obl* / *obl* 
   10  punct amod *conj* / _ *conj* 
   10  compound *nsubj* / _ *nsubj* 
   10  *advmod* / _ *advmod* 
   10  case nmod:poss *obl* / _ _ _ *obl* 
   10  nsubj *acl:relcl* / _ *acl:relcl* 
   10  case det *obl* nmod / _ _ *obl* 
    9  case det compound *nmod* / _ _ *nmod* 
    9  nsubj cop *root* punct / _ *root* _ 
    9  *root* flat / *root* 
    9  det *obj* / _ _ *obj* 
    9  case compound *nmod* / _ *nmod* 
    9  case det compound *obl* / _ _ *obl* 
    9  mark *xcomp* obl / _ *xcomp* _ 
    9  case det compound *nmod* / *nmod* 
    9  *nummod* / *nummod* _ _ 
    9  amod *obl:tmod* / _ *obl:tmod* 
    9  cc amod *conj* / *conj* 
    9  advmod *root* punct / *root* 
    9  *nmod:poss* case / *nmod:poss* _ 
    9  mark *acl* obj / _ *acl* _ _ 
    9  compound *obj* / *obj* 
    9  case det *obl* / _ *obl* 
    9  cc *conj* / _ *conj* 
    9  punct *conj* / *conj* _ 
    9  case compound *obl* / _ *obl* 
    9  *list* appos / *list* 
    8  det *obj* nmod / _ *obj* _ _ _ 
    8  det *nsubj* nmod / _ *nsubj* _ _ _ 
    8  amod *root* punct / _ *root* 
    8  case nmod:poss *nmod* / _ *nmod* 
    8  mark nsubj *advcl* xcomp / _ _ *advcl* _ 
    8  case nmod:poss amod *obl* / _ _ _ *obl* 
    8  det *nsubj* / _ *nsubj* _ 
    8  case det compound *obl* / _ _ _ *obl* 
    8  nsubj *root* obj conj punct / _ *root* _ 
    8  case *nmod* / _ _ *nmod* 
    8  det compound *nsubj* / _ *nsubj* 
    8  case *obl* nmod / _ *obl* _ 
    8  case *obl* / _ _ *obl* 
    8  nsubj *root* obj punct / *root* _ 
    8  mark *xcomp* obj / _ *xcomp* _ _ 
    8  *root* obl punct / *root* 
    8  *compound* conj / *compound* 
    8  *obj* / _ *obj* 
    8  nsubj *acl:relcl* obj / _ *acl:relcl* _ 
    8  *amod* obl / *amod* 
    7  det *nsubj:pass* / _ *nsubj:pass* 
    7  nsubj *root* obl punct / _ *root* _ 
    7  *root* flat punct list punct list / *root* _ 
    7  case *nmod* / _ *nmod* _ 
    7  *root* cop nsubj punct / *root* _ 
    7  cc amod *conj* / _ *conj* 
    7  cc nmod:poss *conj* / *conj* 
    7  det *nsubj* / _ _ *nsubj* 
    7  case *obl* nmod / _ *obl* _ _ 
    7  ** root / ** _ _ _ _ _ _ _ _ _ _ 
    7  *advmod* fixed / *advmod* 
    7  *aux:pass* / *aux:pass* _ 
    7  *list* / *list* _ _ _ 
    7  cc *conj* / *conj* _ _ 
    7  nsubj cop *root* punct / _ *root* 
    7  *list* / *list* _ _ 
    7  punct *appos* punct / *appos* 
    7  det *obj* acl:relcl / _ *obj* 
    7  advmod *nummod* / *nummod* 
    7  advmod *amod* / *amod* _ 
    7  *aux* / *aux* _ 
    7  *punct* / *punct* _ _ _ _ 
    7  *obj* acl:relcl / *obj* 
    7  cc *conj* obl / *conj* _ 
    7  nsubj *root* ccomp conj punct / _ *root* _ 
    7  *compound* nummod / *compound* 
    7  *obj* nmod / *obj* _ 
    7  mark *acl* obj / _ *acl* _ 
    7  case det *nmod* / _ *nmod* 
    7  *root* obj / *root* _ 
    7  *root* conj punct / *root* 
    7  compound punct *compound* / *compound* 
    6  det *obj* / *obj* 
    6  nsubj aux *root* xcomp punct / _ *root* _ 
    6  *mark* fixed / *mark* 
    6  nsubj aux *ccomp* obj / _ _ *ccomp* _ 
    6  *xcomp* advcl / *xcomp* _ 
    6  case *obl* acl:relcl / _ *obl* 
    6  punct *root* / *root* 
    6  *compound* / _ _ _ _ *compound* 
    6  mark *advcl* / _ *advcl* 
    6  *nsubj* flat / *nsubj* 
    6  nsubj aux advmod *root* xcomp punct / _ _ *root* _ 
    6  amod *compound* / _ *compound* 
    6  *flat* / *flat* _ _ 
    6  nsubj aux *root* obj punct / _ _ *root* _ 
    6  *root* ccomp punct / *root* _ 
    6  case *obl* nmod / *obl* 
    6  *parataxis* nummod / *parataxis* 
    6  case *obl* / _ *obl* _ 
    6  case det compound *obl* / *obl* 
    6  nsubj *ccomp* obj / _ *ccomp* _ 
    6  cc *conj* obj obl / *conj* _ _ 
    6  det amod *obj* nmod / _ _ *obj* 
    6  amod *root* conj punct / *root* 
    6  case *nmod* / *nmod* _ 
    6  *nsubj* nmod / *nsubj* _ 
    6  mark *xcomp* obj obl / _ *xcomp* _ _ _ 
    6  *nsubj* conj / *nsubj* _ 
    6  case amod *nmod* / *nmod* 
    6  det *obl:npmod* / *obl:npmod* 
    5  *root* flat flat punct list punct list / *root* _ _ _ _ _ _ 
    5  *compound* / _ *compound* _ _ _ 
    5  mark *advcl* obj / _ *advcl* _ _ 
    5  *xcomp* obl / *xcomp* _ 
    5  *compound* / *compound* _ _ _ 
    5  mark *acl* / *acl* 
    5  case amod *nmod* / _ *nmod* 
    5  punct nummod punct *list* appos / *list* 
    5  *xcomp* obj / *xcomp* _ 
    5  obl:npmod *amod* / *amod* 
    5  case det *obl* / _ _ _ *obl* 
    5  nsubj aux *acl:relcl* / _ _ *acl:relcl* 
    5  case det amod *obl* nmod / _ _ _ *obl* _ _ _ 
    5  cc det *conj* / *conj* 
    5  mark *xcomp* obl obl / _ *xcomp* _ _ 
    5  compound compound *compound* / *compound* 
    5  nsubj aux *acl:relcl* obl / _ _ *acl:relcl* _ 
    5  case det *obl* nmod / _ _ *obl* _ _ _ 
    5  case det *obl* acl / _ _ *obl* _ 
    5  *nummod* / _ *nummod* 
    5  punct compound *conj* / *conj* 
    5  nmod:poss *obj* / _ *obj* _ 
    5  *obj* acl / *obj* 
    5  *root* obj obl punct / *root* _ _ 
    5  mark *acl* / _ *acl* 
    5  obl:npmod *advmod* / _ _ *advmod* 
    5  nummod *obl:npmod* / *obl:npmod* 
    5  nsubj *root* ccomp punct / _ *root* 
    5  det amod *obj* nmod / _ _ *obj* _ 
    5  case det amod *nmod* / _ _ _ *nmod* 
    5  case *obl* flat / _ *obl* _ 
    5  *xcomp* obl / *xcomp* 
    5  nsubj *root* advcl punct / _ *root* _ 
    5  advmod *xcomp* / _ *xcomp* 
    5  det *obl:npmod* / _ _ *obl:npmod* 
    5  mark nsubj cop *advcl* / _ _ *advcl* 
    5  *xcomp* / *xcomp* _ 
    5  *nsubj* conj / *nsubj* _ _ 
    5  case amod *obl* / _ _ _ *obl* 
    5  *root* obl / *root* _ 
    5  nsubj aux *root* obj punct / _ *root* _ _ 
    5  nummod *compound* / _ _ *compound* 
    5  *root* vocative punct / *root* 
    5  advmod *root* / _ *root* 
    5  nmod:poss compound *obj* / _ _ *obj* 
    5  *advmod* advcl / *advmod* 
    5  nsubj *root* obj punct / _ *root* _ _ 
    5  *root* cop nsubj punct / *root* 
    5  det amod *obj* nmod / _ _ *obj* _ _ 
    5  cc *conj* ccomp / *conj* _ 
    5  *flat* / *flat* _ _ _ 
    5  compound *appos* / *appos* 
    5  nsubj cop advmod *root* punct / _ *root* _ 
    5  nsubj aux *root* obj punct / _ *root* _ 
    5  amod *compound* / _ _ *compound* 
    5  nsubj advmod *root* obj punct / _ _ *root* _ 
    5  compound *compound* / _ *compound* _ 


  5 focus words where most of the errors occur:

          | any  | head | dep  | both
  --------+------+------+------+------
  . / _   | 1119 | 1073 | 1119 | 1073
  the / _ |  862 |  260 |  862 |  260
  , / _   |  830 |  714 |  830 |  714
  to / _  |  591 |  143 |  591 |  143
  and / _ |  531 |  492 |  531 |  492
  --------+------+------+------+------


  one-token preceeding contexts where most of the errors occur:

  PPOSS | any  | head | dep  | both  ||  word             | any  | head | dep  | both
  ------+------+------+------+-------++-------------------+------+------+------+-----
  _     | 23019 | 10854 | 23019 | 10854  ||  the / _          |  862 |  317 |  862 |  317
        |      |      |      |       ||  , / _            |  787 |  475 |  787 |  475
        |      |      |      |       ||  to / _           |  589 |  182 |  589 |  182
  ------+------+------+------+-------++-------------------+------+------+------+-----


  two-token preceeding contexts where most of the errors occur:

  PPOSS | any  | head | dep  | both  ||  word             | any  | head | dep  | both
  ------+------+------+------+-------++-------------------+------+------+------+-----
  _+_   | 21093 | 10069 | 21093 | 10069  ||  .S + I / _       |  217 |   64 |  217 |   64
  .S+.S | 2077 |  701 | 2077 |  701  ||  .S + The / _     |   94 |   49 |   94 |   49
  .S+_  | 1926 |  785 | 1926 |  785  ||  in / _ + the / _ |   89 |   32 |   89 |   32
  ------+------+------+------+-------++-------------------+------+------+------+-----


  one-token following contexts where most of the errors occur:

  PPOSS | any  | head | dep  | both  ||  word             | any  | head | dep  | both
  ------+------+------+------+-------++-------------------+------+------+------+-----
  _     | 23019 | 9852 | 23019 | 9852  ||  . / _            | 1119 |  466 | 1119 |  466
        |      |      |      |       ||  the / _          |  854 |  388 |  854 |  388
        |      |      |      |       ||  , / _            |  830 |  394 |  830 |  394
  ------+------+------+------+-------++-------------------+------+------+------+-----


  two-token following contexts where most of the errors occur:

  PPOSS | any  | head | dep  | both  ||  word             | any  | head | dep  | both
  ------+------+------+------+-------++-------------------+------+------+------+-----
  _+_   | 21093 | 8964 | 21093 | 8964  ||  . / _ + .E       | 1100 |  456 | 1100 |  456
  .E+.E | 2077 | 1703 | 2077 | 1703  ||  ? / _ + .E       |  157 |   69 |  157 |   69
