  SYNTACTIC SCORES:
  Labeled   attachment score: 0 / 25096 * 100 = 0.00 %
  Unlabeled attachment score: 14218 / 25096 * 100 = 56.65 %
  Label accuracy score:       0 / 25096 * 100 = 0.00 %
  Exact syntactic match:      0 / 2077 * 100 = 0.00 %

  SEMANTIC SCORES: 
  Labeled precision:          (5605 + 4729) / (8172 + 4799) * 100 = 79.67 %
  Labeled recall:             (5605 + 4729) / (9435 + 4799) * 100 = 72.60 %
  Labeled F1:                 75.97 
  Unlabeled precision:        (6752 + 4799) / (8172 + 4799) * 100 = 89.05 %
  Unlabeled recall:           (6752 + 4799) / (9435 + 4799) * 100 = 81.15 %
  Unlabeled F1:               84.92 
  Proposition precision:      1782 / 4799 * 100 = 37.13 %
  Proposition recall:         1782 / 4799 * 100 = 37.13 %
  Proposition F1:             37.13 
  Exact semantic match:       847 / 2077 * 100 = 40.78 %

  OVERALL MACRO SCORES (Wsem = 0.50):
  Labeled macro precision:    39.84 %
  Labeled macro recall:       36.30 %
  Labeled macro F1:           37.99 %
  Unlabeled macro precision:  72.85 %
  Unlabeled macro recall:     68.90 %
  Unlabeled macro F1:         70.82 %
  Exact overall match:        0 / 2077 * 100 = 0.00 %

  OVERALL MICRO SCORES:
  Labeled micro precision:    (0 + 5605 + 4729) / (25096 + 8172 + 4799) * 100 = 27.15 %
  Labeled micro recall:       (0 + 5605 + 4729) / (25096 + 9435 + 4799) * 100 = 26.28 %
  Labeled micro F1:           26.70 
  Unlabeled micro precision:  (14218 + 6752 + 4799) / (25096 + 8172 + 4799) * 100 = 67.69 %
  Unlabeled micro recall:     (14218 + 6752 + 4799) / (25096 + 9435 + 4799) * 100 = 65.52 %
  Unlabeled micro F1:         66.59 

  ================================================================================

  Evaluation of the syntactic results in model/flattened/upos/goldpos/goldframes/0.95-800-2-0-0-0-elmo-original-top-1-transformer-word-roberta-large-c10b2/predicted-props-conll09.tsv
  vs. gold standard model/flattened/upos/goldpos/goldframes/0.95-800-2-0-0-0-elmo-original-top-1-transformer-word-roberta-large-c10b2/target-props-conll09.tsv:

  Legend: '.S' - the beginning of a sentence, '.E' - the end of a sentence

  Number of non-scoring tokens: 0

  The overall accuracy and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Accuracy   | words | right |   %  | right |   %  | both  |   %
             |       | head  |      |  dep  |      | right |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 | 14218 |  57% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 | 14218 |  57% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------


  The overall error rate and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Error      | words | head  |   %  |  dep  |   %  | both  |   %
  Rate       |       | err   |      |  err  |      | wrong |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 | 10878 |  43% | 25096 | 100% | 10878 |  43%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 | 10878 |  43% | 25096 | 100% | 10878 |  43%
  -----------+-------+-------+------+-------+------+-------+-------


  Precision and recall of DEPREL

  ----------------+------+---------+--------+------------+---------------
  deprel          | gold | correct | system | recall (%) | precision (%) 
  distance        | gold | correct | system | recall (%) | precision (%) 
  ----------------+------+---------+--------+------------+---------------
  to_root         | 2077 |    1705 |   6462 |      82.09 |         26.39
  1               | 9112 |    6216 |   7630 |      68.22 |         81.47
  2               | 5453 |    3549 |   4616 |      65.08 |         76.88
  3-6             | 6109 |    3525 |   4966 |      57.70 |         70.98
  7-...           | 2345 |     686 |   1422 |      29.25 |         48.24


  Frame confusions (gold versus system; *...* marks the head token)

  524  ** root / ** _ _ 
  448  ** root / ** _ _ _ 
  305  ** root / ** _ 
  227  *cop* / _ *cop* _ 
  225  ** root / ** _ _ _ _ 
  187  case *obl* / _ *obl* 
  165  ** root / ** 
  164  cc *conj* / *conj* 
  157  ** root / ** _ _ _ _ _ 
  155  case *nmod* / *nmod* 
  140  det *nsubj* / _ *nsubj* 
  119  *punct* / *punct* _ 
  112  case det *obl* / _ _ *obl* 
   99  ** root / ** _ _ _ _ _ _ 
   91  det *obj* / _ *obj* 
   75  *cop* / _ _ *cop* _ 
   69  *root* punct / *root* 
   67  case *nmod* / _ *nmod* 
   64  *cop* / _ *cop* _ _ 
   62  ** root / ** _ _ _ _ _ _ _ 
   59  advmod *amod* / *amod* 
   57  *compound* / _ *compound* 
   55  *compound* / *compound* _ 
   54  nmod:poss *obj* / _ *obj* 
   46  case det *nmod* / *nmod* 
   45  *cop* / _ *cop* 
   45  punct *conj* / *conj* 
   41  compound *compound* / *compound* 
   41  *amod* / *amod* _ 
   39  det amod *obj* / _ _ *obj* 
   37  *cop* / *cop* _ 
   36  ** root / ** _ _ _ _ _ _ _ _ 
   35  mark *advcl* obj / _ *advcl* _ 
   33  case *obl* / *obl* 
   33  case nmod:poss *obl* / _ _ *obl* 
   31  *nmod:poss* case / *nmod:poss* 
   30  nsubj *root* obj punct / _ *root* _ 
   30  case det *nmod* / _ _ *nmod* 
   29  compound *list* / *list* 
   28  mark *xcomp* obj / _ *xcomp* _ 
   27  case det amod *obl* / _ _ _ *obl* 
   26  amod *obj* / _ *obj* 
   25  nmod:poss *nsubj* / _ *nsubj* 
   25  case det compound *obl* / _ _ _ *obl* 
   25  *nsubj* / _ *nsubj* 
   25  case compound *nmod* / *nmod* 
   24  *punct* / *punct* _ _ 
   22  *nsubj* / *nsubj* _ 
   22  *case* fixed / *case* 
   21  *compound* / _ _ *compound* 
   21  nsubj *root* ccomp punct / _ *root* _ 
   20  ** root / ** _ _ _ _ _ _ _ _ _ 
   20  compound *compound* / _ *compound* 
   20  advmod *advmod* / _ *advmod* 
   20  mark nsubj *advcl* obj / _ _ *advcl* _ 
   19  advmod *advmod* / *advmod* 
   19  *list* punct appos / *list* 
   19  det *obj* nmod / _ *obj* _ 
   19  compound *root* / *root* 
   19  nummod *nmod:tmod* / *nmod:tmod* 
   18  det compound *obj* / _ _ *obj* 
   18  det compound *nsubj* / _ _ *nsubj* 
   18  case compound *obl* / _ _ *obl* 
   18  case compound *obl* / *obl* 
   17  compound *obj* / _ *obj* 
   17  amod *root* punct / *root* 
   17  case amod *obl* / _ _ *obl* 
   17  *root* nmod:tmod / *root* 
   16  cc *conj* obj / *conj* _ 
   16  nsubj cop *root* punct / _ *root* _ 
   16  *advmod* / _ *advmod* 
   16  cc compound *conj* / *conj* 
   16  case *obl* nmod / _ *obl* _ _ 
   16  mark *xcomp* obj obl / _ *xcomp* _ _ 
   16  nsubj *root* xcomp punct / _ *root* _ 
   15  cc amod *conj* / *conj* 
   15  compound *nsubj* / *nsubj* 
   15  punct cc *conj* / *conj* 
   15  *nsubj* flat / *nsubj* _ 
   14  *aux* / _ *aux* 
   14  det *obj* nmod / _ *obj* _ _ 
   14  *acl* obl / *acl* _ 
   14  case nmod:poss *nmod* / _ _ *nmod* 
   14  *root* obj punct / *root* _ 
   14  *compound* / _ *compound* _ 
   14  amod *compound* / *compound* 
   14  *obj* / *obj* _ 
   14  case det compound *nmod* / *nmod* 
   13  *aux* / *aux* _ 
   13  *compound* / *compound* _ _ 
   13  amod *nsubj* / _ *nsubj* 
   13  *advmod* obl / *advmod* 
   12  *cop* / _ *cop* _ _ _ 
   12  *advmod* fixed / *advmod* _ 
   12  det amod *nsubj* / _ _ *nsubj* 
   12  *punct* / *punct* _ _ _ 
   12  *amod* conj / *amod* 
   12  det compound *obj* / _ *obj* 
   12  punct *root* flat / *root* 
   11  det *obl:tmod* / _ *obl:tmod* 
   11  case det *obl* nmod / _ _ *obl* _ 
   11  case det *obl* nmod / _ _ *obl* _ _ 
   11  punct *root* punct / *root* 
   11  punct nummod punct *appos* / *appos* 
   11  *cop* / _ _ *cop* 
   11  amod *root* punct / _ *root* 
   11  case amod *nmod* / _ _ *nmod* 
   11  case det *obl* / *obl* 
   11  cc *conj* / *conj* _ 
   11  det *obj* / _ *obj* _ 
   11  det *nsubj* nmod / _ *nsubj* _ _ _ 
   11  *list* nummod / *list* 
   11  case *obl* / _ _ *obl* 
   10  cc *conj* obj obl / *conj* _ _ 
   10  mark *acl* obj / _ *acl* _ 
   10  case nummod *obl* / _ _ *obl* 
   10  det *nsubj* / *nsubj* 
   10  *cop* / _ _ *cop* _ _ 
   10  compound *nsubj* / _ *nsubj* 
   10  case amod *nmod* / *nmod* 
   10  nsubj *root* obj conj punct / _ *root* _ 
   10  compound punct *compound* / *compound* 
    9  cc det *conj* / *conj* 
    9  *root* punct appos / *root* 
    9  case nmod:poss amod *obl* / _ _ _ *obl* 
    9  mark nsubj *advcl* / _ _ *advcl* 
    9  *obj* nmod / *obj* _ _ 
    9  punct compound *conj* / *conj* 
    9  *amod* obl / *amod* 
    9  *nsubj* nmod / *nsubj* 
    9  *cop* / _ _ _ *cop* _ 
    9  *compound* nummod / *compound* 
    9  *nsubj* conj / *nsubj* _ _ 
    9  det *obj* nmod / _ *obj* _ _ _ 
    9  *list* appos / *list* 
    9  det *obj* nmod / _ *obj* 
    9  amod *obl:tmod* / _ *obl:tmod* 
    9  mark *xcomp* / _ *xcomp* 
    9  *root* flat / *root* 
    9  case compound *nmod* / _ *nmod* 
    9  case *obl* nmod / _ *obl* 
    9  case det compound *nmod* / _ _ _ *nmod* 
    9  punct *conj* / *conj* _ 
    9  *amod* / _ *amod* 
    9  *obj* conj / *obj* _ _ 
    9  case *obl* / _ *obl* _ 
    8  punct amod *conj* / *conj* 
    8  *list* / *list* _ 
    8  *root* obl punct / *root* 
    8  case det compound *obl* / _ *obl* 
    8  case *obl* nmod / _ *obl* _ 
    8  nsubj *acl:relcl* obj / _ *acl:relcl* _ 
    8  nsubj aux *root* obj punct / _ *root* _ 
    8  *amod* / *amod* _ _ 
    8  amod *root* / *root* 
    8  advmod *amod* / _ *amod* 
    8  det *nsubj:pass* / _ *nsubj:pass* 
    8  nsubj aux *acl:relcl* obl / _ _ *acl:relcl* _ 
    8  det *obj* acl / _ *obj* _ 
    8  *compound* / _ _ _ *compound* 
    8  amod *root* / _ *root* 
    8  *obj* nmod / *obj* _ 
    8  case *nmod* / *nmod* _ 
    8  punct *appos* punct / *appos* 
    8  *det* / *det* _ 
    8  *flat* / *flat* _ 
    7  *compound* / *compound* _ _ _ _ 
    7  mark nsubj *advcl* xcomp / _ _ *advcl* _ 
    7  case nmod:poss *nmod* / _ *nmod* 
    7  det *obj* / *obj* 
    7  mark *xcomp* obl / _ *xcomp* _ 
    7  nummod *obl:npmod* / *obl:npmod* 
    7  *root* cop nsubj punct / *root* _ 
    7  det amod *obj* nmod / _ _ *obj* _ 
    7  *cop* / *cop* _ _ 
    7  nsubj aux *root* obj punct / _ _ *root* _ 
    7  nsubj *root* ccomp conj punct / _ *root* _ 
    7  *punct* / *punct* _ _ _ _ 
    7  cc *conj* / *conj* _ _ 
    7  nsubj aux *ccomp* obj / _ _ *ccomp* _ 
    7  advmod *nummod* / *nummod* 
    7  cc nmod:poss *conj* / *conj* 
    7  *root* flat punct list punct list / *root* 
    7  *root* ccomp punct / *root* _ 
    7  ** root / ** _ _ _ _ _ _ _ _ _ _ 
    7  *obj* nmod / *obj* 
    7  case nmod:poss *obl* / _ _ _ *obl* 
    7  case *nmod* conj / *nmod* 
    7  *advmod* fixed / *advmod* 
    7  compound *obj* / *obj* 
    7  advmod *root* punct / *root* 
    7  amod *compound* / _ *compound* 
    7  ** root / ** _ _ _ _ _ _ _ _ _ _ _ _ 
    6  det *nsubj* / _ *nsubj* _ 
    6  case det amod *nmod* / *nmod* 
    6  case nmod:poss *nmod* / *nmod* 
    6  mark *xcomp* obl / _ *xcomp* _ _ 
    6  nsubj cop advmod *root* punct / _ _ *root* _ 
    6  case *obl* acl:relcl / _ *obl* 
    6  compound *compound* / _ _ *compound* 
    6  nsubj *acl:relcl* / _ _ *acl:relcl* 
    6  nsubj aux *root* xcomp punct / _ *root* _ 
    6  det *obj* / _ *obj* _ _ 
    6  *root* obl / *root* _ 
    6  nmod:poss amod *nsubj* / _ _ *nsubj* 
    6  nsubj advmod *root* obj punct / _ _ *root* _ 
    6  nsubj *root* obj obl conj punct / _ *root* _ _ 
    6  *nummod* / _ *nummod* 
    6  case det amod *nmod* / _ _ _ *nmod* 
    6  punct *root* / *root* 
    6  *nmod:poss* case / *nmod:poss* _ 
    6  obl:npmod *advmod* / _ _ *advmod* 
    6  *obj* acl:relcl / *obj* _ 
    6  cc advmod *conj* / *conj* 
    6  nsubj *ccomp* obj / _ *ccomp* _ 
    6  cc amod *conj* / _ *conj* 
    6  amod *obj* / _ *obj* _ 
    6  mark *xcomp* obl obl / _ *xcomp* _ _ 
    6  det amod *obj* / _ _ *obj* _ 
    6  amod *obj* / _ _ *obj* 
    6  *det* / *det* _ _ 
    6  compound *appos* / *appos* 
    6  nummod *compound* / *compound* 
    6  *mark* fixed / *mark* 
    6  *xcomp* advcl / *xcomp* _ 
    6  cc *conj* obl / *conj* _ 
    6  case det amod *obl* nmod / _ _ _ *obl* _ _ 
    6  nmod:poss *nsubj:pass* / _ *nsubj:pass* 
    6  cc *conj* xcomp / *conj* _ 
    6  nsubj *root* obj punct / _ *root* _ _ 
    6  nsubj aux *acl:relcl* / _ _ *acl:relcl* 
    6  *advcl* obl / *advcl* _ 
    6  mark *xcomp* obj advmod / _ *xcomp* _ _ 
    6  nsubj *acl:relcl* / _ *acl:relcl* 
    6  *parataxis* nummod / *parataxis* 
    6  *acl* obl / _ *acl* _ 
    6  mark *acl* / *acl* 
    6  det amod *obj* nmod / _ _ *obj* _ _ 
    5  case compound punct *nmod* / *nmod* 
    5  mark *advcl* obl / _ *advcl* _ 
    5  advmod *root* / _ *root* 
    5  *xcomp* obl / *xcomp* _ 
    5  det *obl:npmod* / *obl:npmod* 
    5  nsubj *root* obj punct / _ *root* 
    5  det *nmod:poss* case / *nmod:poss* 
    5  mark *advcl* / _ *advcl* 
    5  nsubj *root* obl conj punct / _ *root* _ 
    5  *root* obj obl punct / *root* _ _ 
    5  det *nsubj* nmod / _ *nsubj* _ _ 
    5  nsubj cop advmod *root* punct / _ *root* _ 
    5  obl:npmod *amod* / *amod* 
    5  mark nsubj *advcl* obl / _ _ *advcl* _ 
    5  cc *conj* ccomp / *conj* _ 
    5  det *nsubj* acl:relcl / _ *nsubj* _ 
    5  *flat* / _ *flat* 
    5  case amod *obl* / _ _ _ *obl* 
    5  punct nummod punct *list* appos / *list* 
    5  *root* conj punct / *root* 
    5  aux nsubj *root* obj punct / _ *root* _ 
    5  amod *appos* / *appos* 
    5  *advmod* advcl / *advmod* 
    5  nsubj aux advmod *root* xcomp punct / _ _ *root* _ 
    5  nsubj *parataxis* obj / _ *parataxis* _ 
    5  case det *nmod* acl:relcl / _ _ *nmod* _ 
    5  *nsubj* nmod / *nsubj* _ _ _ 
    5  punct *list* punct / *list* 
    5  nsubj *root* obl punct / _ *root* _ 
    5  nsubj *ccomp* obj / *ccomp* _ 
    5  case det *obl* acl / _ _ *obl* _ 
    5  punct *conj* / *conj* _ _ 
    5  case *obl* flat / _ *obl* _ 
    5  det *obj* acl:relcl / _ *obj* 
    5  case det compound *nmod* / _ *nmod* 
    5  det *obj* nmod / _ *obj* _ _ _ _ 
    5  nsubj *root* obj punct / *root* _ 
    5  mark *acl* obj / *acl* _ 
    5  mark nsubj cop *advcl* / _ _ *advcl* 
    5  det *obj* / _ _ *obj* 
    5  case det *nmod* / _ *nmod* 
    5  mark *xcomp* xcomp / _ *xcomp* _ 
    5  *root* obj / *root* _ 
    5  nmod:poss compound *obj* / _ _ *obj* 
    5  *xcomp* / *xcomp* _ 
    5  det compound *obj* / _ _ _ *obj* 
    5  cc *conj* / _ *conj* 
    5  *root* vocative punct / *root* 
    5  punct *appos* punct / *appos* _ 
    5  mark expl *advcl* nsubj / _ _ *advcl* _ 
    5  *advmod* / *advmod* _ 
    5  *obj* / *obj* _ _ 


  5 focus words where most of the errors occur:

          | any  | head | dep  | both
  --------+------+------+------+------
  . / _   | 1119 | 1019 | 1119 | 1019
  the / _ |  862 |  233 |  862 |  233
  , / _   |  830 |  723 |  830 |  723
  to / _  |  591 |  130 |  591 |  130
  and / _ |  531 |  500 |  531 |  500
  --------+------+------+------+------


  one-token preceeding contexts where most of the errors occur:

  PPOSS | any  | head | dep  | both  ||  word             | any  | head | dep  | both
  ------+------+------+------+-------++-------------------+------+------+------+-----
  _     | 23019 | 10250 | 23019 | 10250  ||  the / _          |  862 |  284 |  862 |  284
        |      |      |      |       ||  , / _            |  787 |  438 |  787 |  438
        |      |      |      |       ||  to / _           |  589 |  162 |  589 |  162
  ------+------+------+------+-------++-------------------+------+------+------+-----


  two-token preceeding contexts where most of the errors occur:

  PPOSS | any  | head | dep  | both  ||  word             | any  | head | dep  | both
  ------+------+------+------+-------++-------------------+------+------+------+-----
  _+_   | 21093 | 9473 | 21093 | 9473  ||  .S + I / _       |  217 |   64 |  217 |   64
  .S+.S | 2077 |  628 | 2077 |  628  ||  .S + The / _     |   94 |   46 |   94 |   46
  .S+_  | 1926 |  777 | 1926 |  777  ||  in / _ + the / _ |   89 |   30 |   89 |   30
  ------+------+------+------+-------++-------------------+------+------+------+-----


  one-token following contexts where most of the errors occur:

  PPOSS | any  | head | dep  | both  ||  word             | any  | head | dep  | both
  ------+------+------+------+-------++-------------------+------+------+------+-----
  _     | 23019 | 9233 | 23019 | 9233  ||  . / _            | 1119 |  425 | 1119 |  425
        |      |      |      |       ||  the / _          |  854 |  346 |  854 |  346
        |      |      |      |       ||  , / _            |  830 |  352 |  830 |  352
  ------+------+------+------+-------++-------------------+------+------+------+-----


  two-token following contexts where most of the errors occur:

  PPOSS | any  | head | dep  | both  ||  word             | any  | head | dep  | both
  ------+------+------+------+-------++-------------------+------+------+------+-----
