  SYNTACTIC SCORES:
  Labeled   attachment score: 0 / 25096 * 100 = 0.00 %
  Unlabeled attachment score: 6528 / 25096 * 100 = 26.01 %
  Label accuracy score:       0 / 25096 * 100 = 0.00 %
  Exact syntactic match:      0 / 2077 * 100 = 0.00 %

  SEMANTIC SCORES: 
  Labeled precision:          (25 + 4729) / (188 + 4799) * 100 = 95.33 %
  Labeled recall:             (25 + 4729) / (9435 + 4799) * 100 = 33.40 %
  Labeled F1:                 49.47 
  Unlabeled precision:        (77 + 4799) / (188 + 4799) * 100 = 97.77 %
  Unlabeled recall:           (77 + 4799) / (9435 + 4799) * 100 = 34.26 %
  Unlabeled F1:               50.74 
  Proposition precision:      818 / 4799 * 100 = 17.05 %
  Proposition recall:         818 / 4799 * 100 = 17.05 %
  Proposition F1:             17.05 
  Exact semantic match:       596 / 2077 * 100 = 28.70 %

  OVERALL MACRO SCORES (Wsem = 0.50):
  Labeled macro precision:    47.66 %
  Labeled macro recall:       16.70 %
  Labeled macro F1:           24.73 %
  Unlabeled macro precision:  61.89 %
  Unlabeled macro recall:     30.13 %
  Unlabeled macro F1:         40.53 %
  Exact overall match:        0 / 2077 * 100 = 0.00 %

  OVERALL MICRO SCORES:
  Labeled micro precision:    (0 + 25 + 4729) / (25096 + 188 + 4799) * 100 = 15.80 %
  Labeled micro recall:       (0 + 25 + 4729) / (25096 + 9435 + 4799) * 100 = 12.09 %
  Labeled micro F1:           13.70 
  Unlabeled micro precision:  (6528 + 77 + 4799) / (25096 + 188 + 4799) * 100 = 37.91 %
  Unlabeled micro recall:     (6528 + 77 + 4799) / (25096 + 9435 + 4799) * 100 = 29.00 %
  Unlabeled micro F1:         32.86 

  ================================================================================

  Evaluation of the syntactic results in model/depless/upos/goldpos/goldframes/1f7f920a-80a7-4d6f-a489-573b39196052/predicted-props-conll09.tsv
  vs. gold standard model/depless/upos/goldpos/goldframes/1f7f920a-80a7-4d6f-a489-573b39196052/target-props-conll09.tsv:

  Legend: '.S' - the beginning of a sentence, '.E' - the end of a sentence

  Number of non-scoring tokens: 0

  The overall accuracy and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Accuracy   | words | right |   %  | right |   %  | both  |   %
             |       | head  |      |  dep  |      | right |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 |  6528 |  26% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 |  6528 |  26% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------


  The overall error rate and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Error      | words | head  |   %  |  dep  |   %  | both  |   %
  Rate       |       | err   |      |  err  |      | wrong |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 | 18568 |  74% | 25096 | 100% | 18568 |  74%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 | 18568 |  74% | 25096 | 100% | 18568 |  74%
  -----------+-------+-------+------+-------+------+-------+-------


  Precision and recall of DEPREL

  ----------------+------+---------+--------+------------+---------------
  deprel          | gold | correct | system | recall (%) | precision (%) 
  to_root         | 2077 |    1003 |   7800 |      48.29 |         12.86
  1               | 9112 |    3342 |   4196 |      36.68 |         79.65
  2               | 5453 |    1614 |   3253 |      29.60 |         49.62
  3-6             | 6109 |    2284 |   6923 |      37.39 |         32.99
  7-...           | 2345 |     287 |   2924 |      12.24 |          9.82


  Frame confusions (gold versus system; *...* marks the head token)

  613  ** root / ** _ _ 
  425  ** root / ** _ 
  246  ** root / ** _ _ _ 
  177  case *obl* / *obl* 
  173  case *nmod* / *nmod* 
  162  ** root / ** _ _ _ _ _ 
  141  ** root / ** _ _ _ _ 
  127  ** root / ** _ _ _ _ _ _ 
  115  cc *conj* / *conj* 
   86  *compound* / _ _ _ *compound* 
   84  ** root / ** _ _ _ _ _ _ _ 
   75  advmod *amod* / *amod* 
   73  cc *conj* / _ _ *conj* 
   62  *compound* / _ *compound* 
   60  *compound* / _ _ *compound* 
   59  case det *nmod* / _ _ _ *nmod* 
   59  det *nsubj* / _ *nsubj* 
   55  ** root / ** _ _ _ _ _ _ _ _ _ 
   51  ** root / ** _ _ _ _ _ _ _ _ 
   49  *compound* / _ _ _ _ *compound* 
   46  case *nmod* / _ _ *nmod* 
   46  *compound* / _ _ _ _ _ *compound* 
   46  nsubj *root* obj punct / *root* 
   45  mark *advcl* obj / *advcl* 
   42  advmod *advmod* / *advmod* 
   41  mark *xcomp* obj / *xcomp* 
   39  compound *compound* / *compound* 
   36  ** root / ** 
   35  *root* punct / *root* 
   35  *nmod:poss* case / *nmod:poss* 
   34  *root* punct / *root* _ 
   33  compound *compound* / _ *compound* 
   31  ** root / ** _ _ _ _ _ _ _ _ _ _ 
   31  det compound *obj* / _ *obj* 
   30  *acl* obl / *acl* 
   29  mark nsubj *advcl* obj / *advcl* 
   29  punct *conj* / *conj* 
   28  compound *list* / *list* 
   28  det *obj* / _ _ _ _ *obj* 
   27  punct *conj* / _ _ *conj* 
   27  nsubj *root* ccomp punct / *root* 
   25  case det *obl* / _ _ _ *obl* 
   25  det *nsubj* / *nsubj* 
   24  mark *xcomp* obj obl / *xcomp* 
   24  case *obl* nmod / *obl* 
   24  case compound *obl* / *obl* 
   24  *case* fixed / *case* 
   22  ** root / ** _ _ _ _ _ _ _ _ _ _ _ 
   22  *compound* / _ _ _ _ _ _ *compound* 
   22  mark *acl* obj / *acl* 
   21  case compound *nmod* / *nmod* 
   20  ** root / ** _ _ _ _ _ _ _ _ _ _ _ _ 
   20  *nsubj* nmod / *nsubj* 
   20  det *nsubj* / _ _ _ *nsubj* 
   20  *compound* / _ _ _ _ _ _ _ *compound* 
   19  nsubj *root* xcomp punct / *root* 
   19  nsubj cop *root* punct / *root* 
   19  *nsubj* flat / *nsubj* 
   19  compound *nsubj* / *nsubj* 
   19  *advmod* fixed / *advmod* 
   19  case det *obl* / _ _ _ _ _ _ *obl* 
   19  cc *conj* obj / *conj* 
   18  ** root / ** _ _ _ _ _ _ _ _ _ _ _ _ _ 
   18  *flat* / *flat* _ 
   18  nsubj *acl:relcl* / *acl:relcl* 
   18  *advmod* obl / *advmod* 
   17  nsubj aux *root* obj punct / *root* 
   17  case amod *nmod* / _ _ _ *nmod* 
   17  *root* nmod:tmod / *root* 
   17  *obj* / _ _ _ _ *obj* 
   17  case det compound *nmod* / _ *nmod* 
   16  det *obj* / _ _ _ _ _ *obj* 
   16  det *obj* / _ _ _ *obj* 
   16  case *nmod* / _ _ *nmod* _ 
   16  case det compound *obl* / _ *obl* 
   16  *root* obj punct / *root* 
   16  case det *obl* / _ _ _ _ _ *obl* 
   16  *compound* / _ _ _ _ _ _ _ _ _ *compound* 
   15  mark *xcomp* obl / *xcomp* 
   15  *amod* conj / *amod* 
   15  det *obj* nmod / _ _ _ _ *obj* 
   15  nsubj *acl:relcl* obj / *acl:relcl* 
   15  case compound *obl* / _ *obl* 
   15  mark nsubj *advcl* / *advcl* 
   15  det compound *nsubj* / _ *nsubj* 
   15  compound *obj* / *obj* 
   14  mark nsubj *advcl* xcomp / *advcl* 
   14  nmod:poss *obj* / _ _ _ _ _ _ _ *obj* 
   14  compound *root* / *root* 
   14  mark *xcomp* / *xcomp* 
   14  case *obl* / _ _ _ _ *obl* 
   14  nmod:poss *obj* / _ _ _ _ *obj* 
   14  ** root / ** _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
   14  case nmod:poss *nmod* / _ _ _ *nmod* 
   14  *xcomp* obl / *xcomp* 
   13  case det *obl* / _ _ _ _ *obl* 
   13  *nsubj* conj / *nsubj* 
   13  *obj* / _ _ _ *obj* 
   13  nummod *nmod:tmod* / *nmod:tmod* 
   13  nsubj *root* obj conj punct / *root* 
   13  *obj* nmod / *obj* 
   13  *compound* / _ _ _ _ _ _ _ _ *compound* 
   13  nmod:poss *nsubj* / _ *nsubj* 
   13  *root* cop nsubj punct / *root* 
   12  punct cc *conj* / *conj* 
   12  case det *nmod* / *nmod* 
   12  amod *root* punct / _ *root* 
   12  cc amod *conj* / _ _ _ *conj* 
   12  case compound *nmod* / _ *nmod* 
   12  case det *obl* / *obl* 
   12  *root* obl punct / *root* 
   12  case nmod:poss *obl* / _ _ _ *obl* 
   12  case det *obl* nmod / _ _ _ *obl* 
   12  cc *conj* obj obl / *conj* 
   11  *list* / *list* _ 
   11  nsubj aux *root* xcomp punct / *root* 
   11  case det *obl* / _ _ *obl* 
   11  nsubj cop advmod *root* punct / *root* 
   11  cc compound *conj* / *conj* 
   11  obl:npmod *advmod* / *advmod* 
   11  amod *root* / _ *root* 
   11  punct nummod punct *appos* / *appos* 
   11  det amod *obj* / _ _ _ _ _ _ _ *obj* 
   11  *list* nummod / *list* 
   11  punct *appos* punct / *appos* 
   11  punct *root* punct / *root* 
   11  *list* / _ *list* 
   11  nsubj *ccomp* obj / *ccomp* 
   11  case det *nmod* / _ _ _ *nmod* _ 
   10  nsubj *acl:relcl* obl / *acl:relcl* 
   10  ** root / ** _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
   10  *amod* obl / *amod* 
   10  det amod *obj* / _ _ _ _ _ *obj* 
   10  amod *obj* / _ _ _ _ *obj* 
   10  nsubj aux *acl:relcl* / *acl:relcl* 
   10  case *nmod* nmod / _ _ *nmod* 
   10  det *obj* / *obj* 
   10  mark nsubj cop *advcl* / *advcl* 
   10  mark *advcl* / *advcl* 
   10  case *obl* flat / *obl* 
   10  *xcomp* obj / *xcomp* 
   10  mark *acl* / *acl* 
   10  case det *obl* / _ _ _ _ _ _ _ *obl* 
   10  nsubj aux *acl:relcl* obl / *acl:relcl* 
    9  cc *conj* ccomp / *conj* 
    9  punct *list* punct / *list* 
    9  nsubj aux advmod *acl:relcl* / *acl:relcl* 
    9  mark *advcl* obl / *advcl* 
    9  det *nsubj* / _ _ *nsubj* 
    9  advmod *xcomp* / *xcomp* 
    9  *xcomp* advcl / *xcomp* 
    9  case *obl* / _ _ *obl* 
    9  case *nmod* conj / *nmod* 
    9  case det *nmod* nmod / _ _ _ *nmod* 
    9  case det amod *nmod* / _ _ _ _ *nmod* 
    9  *compound* nummod / *compound* 
    9  compound punct *compound* / *compound* 
    9  amod *root* punct / _ *root* _ 
    9  case *obl* conj / *obl* 
    9  mark *xcomp* obl obl / *xcomp* 
    9  *xcomp* ccomp / *xcomp* 
    9  cc *conj* xcomp / *conj* 
    9  *obj* acl:relcl / *obj* 
    9  advmod *root* punct / *root* 
    9  *obj* conj / *obj* 
    8  det *nsubj* / _ *nsubj* _ 
    8  det amod compound *obj* nmod / _ *obj* 
    8  case det compound *nmod* / *nmod* 
    8  nsubj *root* obj obl punct / *root* 
    8  det *obl:npmod* / *obl:npmod* 
    8  nsubj *root* obl punct / *root* 
    8  mark *xcomp* advmod / *xcomp* 
    8  cc compound *conj* / _ *conj* 
    8  cc *conj* obl / *conj* 
    8  punct *root* flat / *root* 
    8  nmod:poss *obj* / _ _ _ *obj* 
    8  nsubj aux *root* obj obl punct / *root* 
    8  *nsubj* / *nsubj* _ 
    8  nsubj advmod *root* obj punct / *root* 
    8  nsubj cop *root* conj punct / *root* 
    8  det *nsubj* / _ _ _ _ _ *nsubj* 
    8  mark *xcomp* obj advmod / *xcomp* 
    8  cc nsubj cop *conj* / *conj* 
    8  punct amod *conj* / _ _ _ *conj* 
    8  det *obj* / _ _ _ _ _ _ *obj* 
    8  compound *obj* / _ *obj* 
    8  det *obj* nmod / _ _ _ *obj* 
    8  *compound* / *compound* _ 
    8  aux nsubj *root* obj punct / *root* 
    8  *compound* / _ _ _ _ _ _ _ _ _ _ _ _ _ *compound* 
    8  det *nsubj* / _ _ _ _ _ _ _ *nsubj* 
    8  det *obj* / _ _ *obj* 
    8  compound *nsubj* / _ *nsubj* 
    8  det compound *nsubj* / *nsubj* 
    8  det *nsubj* nmod / _ _ _ *nsubj* 
    7  compound punct *amod* / *amod* 
    7  det *nsubj* nmod / _ *nsubj* 
    7  det amod *obj* nmod / _ _ _ _ _ *obj* 
    7  *root* flat punct list punct list / *root* 
    7  *root* flat flat punct list punct list / *root* 
    7  nsubj *root* obj obl conj punct / *root* 
    7  mark *acl* obj obl / *acl* 
    7  nmod:poss *obj* / _ _ _ _ _ *obj* 
    7  *root* obj / *root* 
    7  *acl* obj / *acl* 
    7  *obj* / _ _ *obj* 
    7  case det amod *obl* / _ _ _ _ _ _ *obl* 
    7  case *obl* acl:relcl / *obl* 
    7  *parataxis* nummod / *parataxis* 
    7  *root* conj punct / *root* 
    7  advmod *nummod* / *nummod* 
    7  *obj* / _ _ _ _ _ *obj* 
    7  *root* obj obl punct / *root* 
    7  cc nsubj *conj* obj / *conj* 
    7  nsubj aux *ccomp* obj / *ccomp* 
    7  det *obj* nmod / _ _ _ _ _ _ _ _ *obj* 
    7  *root* flat / *root* 
    7  cc advmod *conj* / *conj* 
    7  det *obj* / _ _ _ _ _ _ _ _ *obj* 
    7  nmod:poss *obj* / _ _ _ _ _ _ _ _ *obj* 
    6  nmod:poss *obj* / _ _ _ _ _ _ *obj* 
    6  nsubj cop *parataxis* / *parataxis* 
    6  cc nsubj cop advmod *conj* / *conj* 
    6  *root* nmod / *root* 
    6  *root* obl / *root* 
    6  case *obl* / _ _ _ _ _ _ _ _ *obl* 
    6  *root* punct appos / *root* _ 
    6  compound compound *compound* / *compound* 
    6  *obl:tmod* / _ *obl:tmod* 
    6  advmod *root* / *root* 
    6  punct compound *conj* / *conj* 
    6  *mark* fixed / *mark* 
    6  nsubj aux advmod *root* xcomp punct / *root* 
    6  mark expl *advcl* nsubj / *advcl* 
    6  det *obj* / _ _ _ _ _ _ _ *obj* 
    6  nsubj *root* ccomp conj punct / *root* 
    6  ** root / ** _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
    6  cc nsubj *conj* xcomp / *conj* 
    6  case *obl* / _ _ _ _ _ _ *obl* 
    6  *advcl* obl / *advcl* 
    6  mark *xcomp* xcomp / *xcomp* 
    6  mark nsubj *advcl* obl / *advcl* 
    6  mark *advcl* obj obl / *advcl* 
    6  amod *obj* / _ _ _ *obj* 
    6  amod *nsubj* / _ *nsubj* 
    6  nmod:poss *nsubj* / _ _ *nsubj* 
    6  det *obj* nmod / _ _ _ _ _ _ _ _ _ *obj* 
    6  *root* ccomp punct / *root* 
    6  det amod *obj* nmod / _ _ _ _ _ _ *obj* 
    6  *nsubj* / _ _ *nsubj* 
    6  case *nmod* flat / *nmod* 
    6  obj nsubj *acl:relcl* / *acl:relcl* 
    6  det *obj* acl / _ _ _ *obj* 
    6  det *obj* nmod / _ _ _ _ _ _ *obj* 
    6  *compound* / _ _ _ _ _ _ _ _ _ _ *compound* 
    6  compound punct *compound* / _ _ *compound* 
    6  *root* nmod punct / *root* 
    6  nsubj cop advmod *root* conj punct / *root* 
    6  *list* appos / *list* 
    6  det *nsubj* / _ _ _ _ _ _ *nsubj* 
    6  cc *conj* / _ _ *conj* _ 
    6  *nsubj* / _ _ _ _ _ *nsubj* 
    6  mark *advcl* ccomp / *advcl* 
    6  det amod *nsubj* / _ _ *nsubj* 
    6  *nsubj* / _ *nsubj* 
    5  punct nummod punct *list* appos / *list* 
    5  case amod *obl* / _ _ _ *obl* 
    5  case det *nmod* acl:relcl / _ _ _ *nmod* 
    5  case det compound *obl* nmod / _ *obl* 
    5  nsubj *parataxis* obj / *parataxis* 
    5  amod *obj* / _ _ _ _ _ _ _ _ *obj* 
    5  nsubj aux *acl:relcl* obj / *acl:relcl* 
    5  *root* obl obl obl / *root* 
    5  det *obj* nmod / _ _ _ _ _ _ _ *obj* 
    5  nsubj cop *root* ccomp punct / *root* 
    5  *root* xcomp punct / *root* 
    5  case det *obl* / _ _ _ _ _ _ _ _ *obl* 
    5  mark nsubj aux *ccomp* xcomp / *ccomp* 
    5  det amod *obj* nmod / _ _ _ _ _ _ _ *obj* 
    5  case *obl* nmod / _ _ *obl* 
    5  nsubj *parataxis* ccomp / *parataxis* 
    5  *list* / _ *list* _ _ 
    5  case det compound *obl* / _ _ _ _ *obl* 
    5  nsubj *root* obl conj punct / *root* 
    5  nsubj cop advmod *root* advcl punct / *root* 
    5  amod *compound* / _ _ _ _ _ *compound* 
    5  *root* vocative punct / *root* 
    5  case nmod:poss *obl* / _ _ _ _ _ *obl* 
    5  det *obj* / _ _ _ _ _ _ _ _ _ *obj* 
    5  obl nsubj *acl:relcl* / *acl:relcl* 
    5  mark *acl* obl / *acl* 
    5  *obj* conj / _ _ _ *obj* 
    5  cc nmod:poss *conj* / _ _ _ _ _ _ _ *conj* 
    5  *obl* case / *obl* 
    5  mark *acl* obj xcomp / *acl* 
    5  amod *obj* / _ _ _ _ _ *obj* 
    5  *nmod:poss* flat case / *nmod:poss* 
    5  nsubj aux advmod *root* obj obl punct / *root* 
    5  *appos* appos / *appos* 
    5  punct cc nsubj *conj* ccomp / *conj* 
    5  case det compound *obl* / *obl* 
    5  case nmod:poss *obl* / _ _ _ _ *obl* 
    5  *obj* / _ _ _ _ _ _ *obj* 
    5  det *nsubj* / _ _ _ _ _ _ _ _ *nsubj* 
    5  case *nmod* conj / _ _ *nmod* 
    5  case *obl* nmod / _ _ _ _ _ *obl* 
    5  *root* conj / *root* 
    5  det *obj* nmod / _ _ _ _ _ *obj* 
    5  mark nsubj aux *advcl* obj / *advcl* 
    5  amod compound *root* / _ *root* 
    5  punct compound *conj* / _ *conj* 
    5  punct *root* / *root* 
    5  mark *xcomp* obj advcl / *xcomp* 
    5  *advmod* advcl / *advmod* 
    5  amod *compound* / _ _ *compound* 
    5  case det *obl* nmod / _ _ _ _ *obl* 
    5  case det amod compound *obl* / _ *obl* 
    5  case det amod *obl* / _ _ _ _ *obl* 
    5  *appos* / _ _ *appos* 
    5  *compound* conj / *compound* 
    5  nsubj *root* advcl punct / *root* 
    5  nsubj aux advmod *root* obj punct / *root* 
