  SYNTACTIC SCORES:
  Labeled   attachment score: 0 / 25096 * 100 = 0.00 %
  Unlabeled attachment score: 5799 / 25096 * 100 = 23.11 %
  Label accuracy score:       0 / 25096 * 100 = 0.00 %
  Exact syntactic match:      0 / 2077 * 100 = 0.00 %

  SEMANTIC SCORES: 
  Labeled precision:          (0 + 4729) / (0 + 4799) * 100 = 98.54 %
  Labeled recall:             (0 + 4729) / (9435 + 4799) * 100 = 33.22 %
  Labeled F1:                 49.69 
  Unlabeled precision:        (0 + 4799) / (0 + 4799) * 100 = 100.00 %
  Unlabeled recall:           (0 + 4799) / (9435 + 4799) * 100 = 33.72 %
  Unlabeled F1:               50.43 
  Proposition precision:      828 / 4799 * 100 = 17.25 %
  Proposition recall:         828 / 4799 * 100 = 17.25 %
  Proposition F1:             17.25 
  Exact semantic match:       597 / 2077 * 100 = 28.74 %

  OVERALL MACRO SCORES (Wsem = 0.50):
  Labeled macro precision:    49.27 %
  Labeled macro recall:       16.61 %
  Labeled macro F1:           24.85 %
  Unlabeled macro precision:  61.55 %
  Unlabeled macro recall:     28.41 %
  Unlabeled macro F1:         38.88 %
  Exact overall match:        0 / 2077 * 100 = 0.00 %

  OVERALL MICRO SCORES:
  Labeled micro precision:    (0 + 0 + 4729) / (25096 + 0 + 4799) * 100 = 15.82 %
  Labeled micro recall:       (0 + 0 + 4729) / (25096 + 9435 + 4799) * 100 = 12.02 %
  Labeled micro F1:           13.66 
  Unlabeled micro precision:  (5799 + 0 + 4799) / (25096 + 0 + 4799) * 100 = 35.45 %
  Unlabeled micro recall:     (5799 + 0 + 4799) / (25096 + 9435 + 4799) * 100 = 26.95 %
  Unlabeled micro F1:         30.62 

  ================================================================================

  Evaluation of the syntactic results in model/flattened/upos/goldpos/goldframes/0.001-1024-2-0-0-0-0-0-elmo-small-all-8c656/predicted-props-conll09.tsv
  vs. gold standard model/flattened/upos/goldpos/goldframes/0.001-1024-2-0-0-0-0-0-elmo-small-all-8c656/target-props-conll09.tsv:

  Legend: '.S' - the beginning of a sentence, '.E' - the end of a sentence

  Number of non-scoring tokens: 0

  The overall accuracy and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Accuracy   | words | right |   %  | right |   %  | both  |   %
             |       | head  |      |  dep  |      | right |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 |  5799 |  23% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 |  5799 |  23% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------


  The overall error rate and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Error      | words | head  |   %  |  dep  |   %  | both  |   %
  Rate       |       | err   |      |  err  |      | wrong |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 | 19297 |  77% | 25096 | 100% | 19297 |  77%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 | 19297 |  77% | 25096 | 100% | 19297 |  77%
  -----------+-------+-------+------+-------+------+-------+-------


  Precision and recall of DEPREL

  ----------------+------+---------+--------+------------+---------------
  deprel          | gold | correct | system | recall (%) | precision (%) 
  ----------------+------+---------+--------+------------+---------------
  to_root         | 2077 |    1311 |   9224 |      63.12 |         14.21
  1               | 9112 |    2682 |   3469 |      29.43 |         77.31
  2               | 5453 |    1401 |   2983 |      25.69 |         46.97
  3-6             | 6109 |    2129 |   6387 |      34.85 |         33.33
  7-...           | 2345 |     550 |   3033 |      23.45 |         18.13


  Frame confusions (gold versus system; *...* marks the head token)

  497  *punct* / *punct* _ _ 
  373  ** root / ** _ _ _ _ 
  357  ** root / ** _ _ _ 
  306  ** root / ** _ _ 
  269  ** root / ** _ 
  240  *punct* / *punct* _ 
  228  ** root / ** _ _ _ _ _ 
  183  case *obl* / *obl* 
  181  case *nmod* / *nmod* 
  174  ** root / ** _ _ _ _ _ _ 
  125  cc *conj* / *conj* 
   94  ** root / ** _ _ _ _ _ _ _ 
   94  *compound* / _ _ _ *compound* 
   92  det *nsubj* / *nsubj* 
   90  ** root / ** _ _ _ _ _ _ _ _ 
   89  *punct* / *punct* _ _ _ 
   75  advmod *amod* / *amod* 
   69  *root* punct / *root* 
   66  cc *conj* / _ _ *conj* 
   60  case det *nmod* / _ _ _ *nmod* 
   57  case *nmod* / _ _ *nmod* 
   56  *compound* / _ _ *compound* 
   48  nsubj *root* obj punct / *root* 
   47  *compound* / _ *compound* 
   46  mark *advcl* obj / *advcl* 
   42  advmod *advmod* / *advmod* 
   42  *compound* / _ _ _ _ *compound* 
   42  mark *xcomp* obj / *xcomp* 
   41  compound *compound* / *compound* 
   40  ** root / ** _ _ _ _ _ _ _ _ _ 
   38  punct *conj* / *conj* 
   37  ** root / ** _ _ _ _ _ _ _ _ _ _ _ 
   35  *nmod:poss* case / *nmod:poss* 
   34  *compound* / _ _ _ _ _ *compound* 
   33  mark nsubj *advcl* obj / *advcl* 
   32  compound *compound* / _ *compound* 
   31  case det *obl* / _ _ _ *obl* 
   31  *acl* obl / *acl* 
   30  ** root / ** _ _ _ _ _ _ _ _ _ _ 
   30  det compound *obj* / _ *obj* 
   29  amod *root* punct / *root* 
   29  compound *list* / *list* 
   28  nsubj *root* ccomp punct / *root* 
   26  ** root / ** _ _ _ _ _ _ _ _ _ _ _ _ 
   25  mark *xcomp* obj obl / *xcomp* 
   25  punct *conj* / _ _ *conj* 
   25  case compound *obl* / *obl* 
   24  case *obl* nmod / *obl* 
   24  *case* fixed / *case* 
   23  compound *nsubj* / *nsubj* 
   23  case compound *nmod* / *nmod* 
   22  mark *acl* obj / *acl* 
   21  case amod *nmod* / _ _ _ *nmod* 
   21  det *obj* / _ _ _ _ *obj* 
   21  *compound* / _ _ _ _ _ _ *compound* 
   21  *nsubj* nmod / *nsubj* 
   20  nsubj *acl:relcl* / *acl:relcl* 
   20  cc *conj* obj / *conj* 
   20  compound *root* / *root* 
   19  nsubj cop *root* punct / *root* 
   19  det *obj* / *obj* 
   19  nsubj *root* xcomp punct / *root* 
   19  *advmod* fixed / *advmod* 
   19  nummod *nmod:tmod* / *nmod:tmod* 
   19  *nsubj* flat / *nsubj* 
   19  case det *obl* / _ _ _ _ *obl* 
   18  *advmod* obl / *advmod* 
   18  nsubj aux *root* obj punct / *root* 
   18  case det compound *obl* / _ *obl* 
   17  *root* obj punct / *root* 
   17  case det *obl* / *obl* 
   17  case compound *obl* / _ *obl* 
   17  nmod:poss *nsubj* / *nsubj* 
   17  *obj* nmod / *obj* 
   17  *root* nmod:tmod / *root* 
   17  det *nsubj* / _ _ _ *nsubj* 
   16  amod *root* / *root* 
   16  mark *xcomp* / *xcomp* 
   16  *compound* / _ _ _ _ _ _ _ *compound* 
   15  case det *nmod* / *nmod* 
   15  case det compound *nmod* / _ *nmod* 
   15  case nmod:poss *nmod* / _ _ _ *nmod* 
   15  *xcomp* obl / *xcomp* 
   15  punct cc *conj* / *conj* 
   15  *amod* conj / *amod* 
   15  nsubj *acl:relcl* obj / *acl:relcl* 
   15  mark nsubj *advcl* / *advcl* 
   15  compound *obj* / *obj* 
   15  mark *xcomp* obl / *xcomp* 
   14  nsubj *root* obj conj punct / *root* 
   14  mark nsubj *advcl* xcomp / *advcl* 
   14  det *obj* / _ *obj* 
   14  case det *obl* / _ _ _ _ _ _ *obl* 
   14  *obj* / _ _ _ *obj* 
   13  nsubj aux *root* xcomp punct / *root* 
   13  det *obj* / _ _ _ _ _ *obj* 
   13  det *obj* / _ _ _ *obj* 
   13  case det *obl* / _ _ _ _ _ *obl* 
   13  *root* punct appos / *root* 
   13  nmod:poss *obj* / _ _ _ _ *obj* 
   13  nsubj *ccomp* obj / *ccomp* 
   13  det compound *nsubj* / _ *nsubj* 
   13  *obj* / _ _ _ _ *obj* 
   13  *root* cop nsubj punct / *root* 
   13  *compound* / _ _ _ _ _ _ _ _ *compound* 
   13  *compound* / _ _ _ _ _ _ _ _ _ *compound* 
   13  *nsubj* conj / *nsubj* 
   12  cc *conj* obj obl / *conj* 
   12  case *obl* / _ _ *obl* 
   12  case *obl* / _ _ _ *obl* 
   12  cc compound *conj* / *conj* 
   12  nmod:poss *obj* / _ _ _ _ _ _ _ *obj* 
   12  case det amod *nmod* / _ _ _ _ *nmod* 
   12  punct *root* flat / *root* 
   12  case compound *nmod* / _ *nmod* 
   12  *root* obl punct / *root* 
   12  det compound *nsubj* / *nsubj* 
   11  punct *appos* punct / *appos* 
   11  nmod:poss *obj* / _ _ _ _ _ _ *obj* 
   11  nsubj aux *acl:relcl* / *acl:relcl* 
   11  case det *obl* nmod / _ _ _ *obl* 
   11  *list* nummod / *list* 
   11  ** root / ** _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
   11  amod *nsubj* / *nsubj* 
   11  det *obj* nmod / _ _ _ _ *obj* 
   11  nsubj aux advmod *acl:relcl* / *acl:relcl* 
   11  det *obj* / _ _ *obj* 
   11  nsubj cop advmod *root* punct / *root* 
   11  det *obj* / _ _ _ _ _ _ *obj* 
   11  det *nsubj* / _ *nsubj* 
   11  punct nummod punct *appos* / *appos* 
   11  obl:npmod *advmod* / *advmod* 
   11  ** root / ** _ _ _ _ _ _ _ _ _ _ _ _ _ 
   11  case nmod:poss *obl* / _ _ _ *obl* 
   10  case *nmod* nmod / _ _ *nmod* 
   10  *xcomp* obj / *xcomp* 
   10  case *obl* flat / *obl* 
   10  advmod *root* punct / *root* 
   10  case det *obl* / _ *obl* 
   10  *obj* / _ _ *obj* 
   10  cc amod *conj* / _ _ _ *conj* 
   10  ** root / ** _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
   10  nsubj *acl:relcl* obl / *acl:relcl* 
   10  mark *advcl* / *advcl* 
   10  nsubj aux *acl:relcl* obl / *acl:relcl* 
   10  det *nsubj* nmod / *nsubj* 
   10  mark nsubj cop *advcl* / *advcl* 
   10  *amod* obl / *amod* 
   10  punct *root* punct / *root* 
   10  *xcomp* advcl / *xcomp* 
   10  *obj* acl:relcl / *obj* 
   10  det amod *obj* / _ _ _ _ _ *obj* 
   10  mark *acl* / *acl* 
   10  det *obj* nmod / _ _ _ *obj* 
    9  mark *advcl* obl / *advcl* 
    9  compound punct *compound* / *compound* 
    9  *obj* conj / *obj* 
    9  case det *obl* / _ _ _ _ _ _ _ *obl* 
    9  advmod *xcomp* / *xcomp* 
    9  cc *conj* xcomp / *conj* 
    9  mark *xcomp* obl obl / *xcomp* 
    9  *compound* nummod / *compound* 
    9  case det *nmod* nmod / _ _ _ *nmod* 
    9  case *obl* conj / *obl* 
    9  punct *list* punct / *list* 
    9  *xcomp* ccomp / *xcomp* 
    9  nsubj *root* ccomp conj punct / *root* 
    9  case *obl* / _ _ _ _ *obl* 
    9  cc *conj* ccomp / *conj* 
    9  *root* flat / *root* 
    9  mark *xcomp* advmod / *xcomp* 
    9  case *nmod* conj / *nmod* 
    9  aux nsubj *root* obj punct / *root* 
    8  nsubj *root* obl punct / *root* 
    8  nsubj aux *ccomp* obj / *ccomp* 
    8  nsubj *root* obj obl punct / *root* 
    8  amod *obj* / _ _ _ *obj* 
    8  amod *compound* / *compound* 
    8  *root* flat flat punct list punct list / *root* 
    8  nsubj aux *root* obj obl punct / *root* 
    8  mark *xcomp* obj advmod / *xcomp* 
    8  cc *conj* obl / *conj* 
    8  nmod:poss *obj* / _ _ *obj* 
    8  nsubj advmod *root* obj punct / *root* 
    8  det *obl:npmod* / *obl:npmod* 
    8  cc advmod *conj* / *conj* 
    8  det *nsubj* / _ _ _ _ *nsubj* 
    8  det compound *obj* / *obj* 
    8  nsubj cop *root* conj punct / *root* 
    8  amod *obj* / _ _ _ _ *obj* 
    8  case det compound *nmod* / *nmod* 
    8  cc nsubj cop *conj* / *conj* 
    8  compound *obj* / _ *obj* 
    8  *root* flat punct list punct list / *root* 
    7  det amod *nsubj* / _ *nsubj* 
    7  cc compound *conj* / _ *conj* 
    7  mark *acl* obj obl / *acl* 
    7  *parataxis* nummod / *parataxis* 
    7  det *obj* nmod / _ _ _ _ _ _ *obj* 
    7  compound compound *compound* / *compound* 
    7  det *obj* nmod / _ _ _ _ _ *obj* 
    7  *list* appos / *list* 
    7  det *obj* acl / _ _ _ *obj* 
    7  amod *root* conj punct / *root* 
    7  *compound* / _ _ _ _ _ _ _ _ _ _ _ *compound* 
    7  *root* obj / *root* 
    7  nsubj aux advmod *root* xcomp punct / *root* 
    7  mark expl *advcl* nsubj / *advcl* 
    7  *root* conj punct / *root* 
    7  det amod compound *obj* nmod / _ *obj* 
    7  *root* obj obl punct / *root* 
    7  case amod *obl* / _ _ _ *obl* 
    7  nsubj *root* obj obl conj punct / *root* 
    7  cc nsubj *conj* obj / *conj* 
    7  *root* nmod / *root* 
    7  *root* ccomp punct / *root* 
    7  *cc* / *cc* _ _ 
    7  advmod *nummod* / *nummod* 
    7  case det compound *obl* / *obl* 
    7  case *obl* acl:relcl / *obl* 
    7  case det amod *obl* / _ _ _ _ _ *obl* 
    7  *root* nmod punct / *root* 
    7  compound punct *amod* / *amod* 
    7  det amod *obj* / _ _ _ _ _ _ _ *obj* 
    7  case det *nmod* / _ _ *nmod* 
    7  *compound* conj / *compound* 
    7  *acl* obj / *acl* 
    6  nsubj aux advmod *root* obj obl punct / *root* 
    6  nmod:poss *obj* / _ _ _ _ _ *obj* 
    6  punct compound *conj* / *conj* 
    6  *punct* / *punct* _ _ _ _ 
    6  mark *advcl* obj obl / *advcl* 
    6  cc *conj* / _ *conj* 
    6  mark nsubj *advcl* obl / *advcl* 
    6  *advcl* obl / *advcl* 
    6  punct *root* / *root* 
    6  compound punct *compound* / _ _ *compound* 
    6  nsubj *parataxis* obj / *parataxis* 
    6  case amod *obl* / _ _ _ _ *obl* 
    6  case det compound *obl* nmod / _ *obl* 
    6  *list* punct appos / *list* 
    6  nmod:poss compound *obj* / _ *obj* 
    6  advmod *root* / *root* 
    6  nsubj *ccomp* ccomp / *ccomp* 
    6  *nsubj* / _ _ *nsubj* 
    6  det *nsubj* / _ _ _ _ _ *nsubj* 
    6  case det *obl* nmod / _ _ _ _ *obl* 
    6  det *obj* nmod / _ _ _ _ _ _ _ _ _ *obj* 
    6  det *nsubj* / _ _ _ _ _ _ _ _ *nsubj* 
    6  *mark* fixed / *mark* 
    6  det *obj* / _ _ _ _ _ _ _ _ _ *obj* 
    6  case *obl* / _ _ _ _ _ _ _ _ *obl* 
    6  case det *nmod* acl:relcl / _ _ _ *nmod* 
    6  obj nsubj *acl:relcl* / *acl:relcl* 
    6  mark *advcl* ccomp / *advcl* 
    6  nmod:poss *obj* / _ _ _ *obj* 
    6  mark *xcomp* xcomp / *xcomp* 
    6  det *obj* nmod / _ _ _ _ _ _ _ _ *obj* 
    6  cc nsubj cop advmod *conj* / *conj* 
    6  cc nsubj *conj* xcomp / *conj* 
    6  case *nmod* conj / _ _ *nmod* 
    6  case det amod *obl* / _ _ _ _ *obl* 
    6  case *nmod* flat / *nmod* 
    6  nsubj *ccomp* xcomp / *ccomp* 
    6  det *nsubj* nmod / _ _ _ *nsubj* 
    6  *root* obl / *root* 
    6  nsubj cop *parataxis* / *parataxis* 
    6  nsubj cop advmod *root* conj punct / *root* 
    5  det *nsubj* / _ _ _ _ _ _ _ *nsubj* 
    5  *advmod* advcl / *advmod* 
    5  det amod *obj* / _ _ _ _ _ _ _ _ *obj* 
    5  compound *appos* / *appos* 
    5  *obl:tmod* / _ *obl:tmod* 
    5  *root* conj / *root* 
    5  case nmod:poss compound *obl* / _ *obl* 
    5  amod compound *root* / *root* 
    5  det *obj* / _ _ _ _ _ _ _ _ *obj* 
    5  *nsubj* / _ _ _ _ *nsubj* 
    5  det *nsubj* nmod / _ *nsubj* 
    5  *root* vocative punct / *root* 
    5  case det amod compound *obl* / _ *obl* 
    5  case nummod *obl* / _ _ _ _ _ *obl* 
    5  *compound* / _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ *compound* 
    5  amod *obj* / *obj* 
    5  ** root / ** _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
    5  det *root* punct / *root* 
    5  *root* obl obl obl / *root* 
    5  case *nmod* / _ _ _ _ *nmod* 
    5  mark *acl* obj xcomp / *acl* 
    5  det amod *obj* / _ _ _ *obj* 
    5  obl:npmod *amod* / *amod* 
    5  *root* xcomp punct / *root* 
    5  *nmod:poss* flat case / *nmod:poss* 
    5  case nmod:poss *obl* / _ _ _ _ *obl* 
    5  nsubj *parataxis* ccomp / *parataxis* 
    5  nsubj aux advmod *root* obj punct / *root* 
    5  *obj* / _ *obj* 
    5  punct nummod punct *list* appos / *list* 
    5  nsubj *acl:relcl* xcomp / *acl:relcl* 
    5  case det amod *nmod* nmod / _ _ _ _ *nmod* 
    5  case *obl* / _ _ _ _ _ _ *obl* 
    5  det *obl:tmod* / _ _ *obl:tmod* 
    5  *obj* / _ _ _ _ _ _ *obj* 
    5  *root* flat punct list punct list punct / *root* 
    5  mark *xcomp* obj advcl / *xcomp* 
    5  mark *acl* obl / *acl* 
    5  *obj* nmod / _ _ _ *obj* 
    5  det *nsubj* / _ _ *nsubj* 
    5  mark nsubj aux *advcl* obj / *advcl* 
    5  nsubj *root* obl conj punct / *root* 
    5  *compound* / _ _ _ _ _ *compound* _ 
    5  compound *nsubj* / _ *nsubj* 
    5  *appos* appos / *appos* 
    5  obl nsubj *acl:relcl* / *acl:relcl* 
    5  nsubj aux *acl:relcl* obj / *acl:relcl* 
    5  case nmod:poss compound *nmod* / _ *nmod* 
    5  det compound *obj* nmod / _ *obj* 
    5  *obl* case / *obl* 
    5  amod *obj* / _ _ *obj* 
    5  nsubj *root* advcl punct / *root* 
    5  det amod *obj* nmod / _ _ _ _ _ *obj* 
    5  punct cc nsubj *conj* ccomp / *conj* 
    5  nsubj cop *root* ccomp punct / *root* 
    5  compound *root* punct / *root* 
    5  det amod *obj* / _ _ _ _ _ _ *obj* 
